a : -115.0000, 0 -> 1
b : -15.0000, 0 -> 2
a : 980.0000, 1 -> 4
b : -147.0000, 1 -> 3
a : -723.0000, 2 -> 5
b : -411.0000, 2 -> 6
a : 434.0000, 3 -> 7
b : -515.0000, 3 -> 2
a : 27.0000, 4 -> 6
b : -695.0000, 4 -> 6
a : 885.0000, 5 -> 7
b : 384.0000, 5 -> 6
a : 725.0000, 6 -> 1
b : -42.0000, 6 -> 7
a : 232.0000, 7 -> 7
b : 822.0000, 7 -> 1
a : -114.0000, 0 -> 6
b : -296.0000, 1 -> 5
a : 656.0000, 2 -> 6
b : -738.0000, 3 -> 7
a : 185.0000, 4 -> 1
b : -401.0000, 5 -> 0
b : -57.0000, 6 -> 3
a : -820.0000, 7 -> 6
