a : 599.0000, 0 -> 0
b : -942.0000, 0 -> 1
c : 516.0000, 0 -> 7
a : -588.0000, 1 -> 7
b : 41.0000, 1 -> 1
c : -102.0000, 1 -> 2
a : -82.0000, 2 -> 7
b : -801.0000, 2 -> 7
c : 827.0000, 2 -> 4
a : 220.0000, 3 -> 5
b : 252.0000, 3 -> 7
c : -184.0000, 3 -> 4
a : -126.0000, 4 -> 3
b : -213.0000, 4 -> 1
c : -321.0000, 4 -> 0
a : -773.0000, 5 -> 5
b : -66.0000, 5 -> 6
c : 359.0000, 5 -> 0
a : 729.0000, 6 -> 6
b : -633.0000, 6 -> 0
c : 15.0000, 6 -> 6
a : -83.0000, 7 -> 0
b : -361.0000, 7 -> 6
c : 628.0000, 7 -> 4
b : 720.0000, 0 -> 3
a : 744.0000, 1 -> 1
c : 204.0000, 2 -> 7
b : -490.0000, 3 -> 5
a : 353.0000, 4 -> 5
a : -795.0000, 5 -> 6
b : -299.0000, 6 -> 6
c : -319.0000, 7 -> 3
