a : 567.0000, 0 -> 0
b : -951.0000, 0 -> 3
c : -169.0000, 0 -> 3
d : -237.0000, 0 -> 0
a : -213.0000, 1 -> 2
b : 54.0000, 1 -> 1
c : 892.0000, 1 -> 0
d : -708.0000, 1 -> 2
a : 215.0000, 2 -> 1
b : 391.0000, 2 -> 1
c : 706.0000, 2 -> 4
d : -447.0000, 2 -> 2
a : -748.0000, 3 -> 3
b : -487.0000, 3 -> 0
c : 990.0000, 3 -> 0
d : -309.0000, 3 -> 0
a : -189.0000, 4 -> 3
b : 239.0000, 4 -> 4
c : -114.0000, 4 -> 3
d : 588.0000, 4 -> 1
d : -597.0000, 0 -> 1
a : 944.0000, 0 -> 1
b : 719.0000, 1 -> 4
d : -210.0000, 1 -> 4
b : 282.0000, 2 -> 4
d : 86.0000, 2 -> 3
d : 703.0000, 3 -> 3
c : -867.0000, 3 -> 3
b : -286.0000, 4 -> 2
d : 267.0000, 4 -> 2
