a : -102.0000, 0 -> 4
b : 277.0000, 0 -> 3
c : -920.0000, 0 -> 2
a : -500.0000, 1 -> 3
b : 941.0000, 1 -> 5
c : 485.0000, 1 -> 0
a : -424.0000, 2 -> 2
b : -740.0000, 2 -> 0
c : 64.0000, 2 -> 5
a : -314.0000, 3 -> 0
b : -449.0000, 3 -> 5
c : 270.0000, 3 -> 1
a : 593.0000, 4 -> 2
b : -177.0000, 4 -> 2
c : -188.0000, 4 -> 1
a : 23.0000, 5 -> 5
b : -483.0000, 5 -> 0
c : -764.0000, 5 -> 3
b : 981.0000, 0 -> 5
b : 857.0000, 1 -> 2
b : -849.0000, 2 -> 1
a : -621.0000, 3 -> 5
a : 651.0000, 4 -> 4
a : 823.0000, 5 -> 1
