a : 706.0000, 0 -> 3
b : 592.0000, 0 -> 1
c : -280.0000, 0 -> 3
d : -135.0000, 0 -> 3
a : 718.0000, 1 -> 1
b : -58.0000, 1 -> 1
c : 241.0000, 1 -> 2
d : 444.0000, 1 -> 1
a : -675.0000, 2 -> 4
b : 168.0000, 2 -> 4
c : 440.0000, 2 -> 1
d : 73.0000, 2 -> 1
a : 806.0000, 3 -> 3
b : -919.0000, 3 -> 0
c : 994.0000, 3 -> 6
d : 472.0000, 3 -> 7
a : 961.0000, 4 -> 7
b : 372.0000, 4 -> 5
c : -696.0000, 4 -> 0
d : 26.0000, 4 -> 3
a : 710.0000, 5 -> 4
b : 284.0000, 5 -> 4
c : 423.0000, 5 -> 3
d : -11.0000, 5 -> 7
a : 81.0000, 6 -> 1
b : -385.0000, 6 -> 6
c : -274.0000, 6 -> 2
d : 564.0000, 6 -> 2
a : -214.0000, 7 -> 2
b : 213.0000, 7 -> 0
c : -461.0000, 7 -> 6
d : -295.0000, 7 -> 3
c : -75.0000, 0 -> 0
d : -137.0000, 0 -> 2
a : 108.0000, 1 -> 4
c : 648.0000, 1 -> 7
b : -110.0000, 2 -> 1
c : 184.0000, 2 -> 0
b : 826.0000, 3 -> 4
a : 933.0000, 3 -> 4
c : -276.0000, 4 -> 3
a : -68.0000, 4 -> 2
a : -430.0000, 5 -> 1
d : -981.0000, 5 -> 3
d : 446.0000, 6 -> 1
d : -863.0000, 6 -> 0
a : 789.0000, 7 -> 6
c : 397.0000, 7 -> 3
