a : -514.0000, 0 -> 1
b : 526.0000, 0 -> 3
c : 429.0000, 0 -> 1
d : -88.0000, 0 -> 3
a : 798.0000, 1 -> 4
b : -806.0000, 1 -> 2
c : -130.0000, 1 -> 4
d : -238.0000, 1 -> 4
a : -442.0000, 2 -> 4
b : 883.0000, 2 -> 4
c : 215.0000, 2 -> 2
d : -455.0000, 2 -> 4
a : -180.0000, 3 -> 2
b : 455.0000, 3 -> 0
c : -545.0000, 3 -> 2
d : 115.0000, 3 -> 2
a : -838.0000, 4 -> 1
b : 333.0000, 4 -> 2
c : 192.0000, 4 -> 0
d : 519.0000, 4 -> 3
c : -296.0000, 0 -> 2
b : 745.0000, 0 -> 4
d : 167.0000, 1 -> 2
c : 43.0000, 1 -> 2
c : 375.0000, 2 -> 1
a : 514.0000, 2 -> 2
a : 125.0000, 3 -> 4
a : 60.0000, 3 -> 3
d : 778.0000, 4 -> 2
a : 922.0000, 4 -> 2
