a : -689.0000, 0 -> 3
b : 157.0000, 0 -> 2
c : -926.0000, 0 -> 5
a : -356.0000, 1 -> 0
b : 381.0000, 1 -> 2
c : 996.0000, 1 -> 2
a : 774.0000, 2 -> 1
b : 395.0000, 2 -> 7
c : -56.0000, 2 -> 4
a : 488.0000, 3 -> 1
b : -490.0000, 3 -> 7
c : 16.0000, 3 -> 2
a : -511.0000, 4 -> 3
b : 101.0000, 4 -> 4
c : 697.0000, 4 -> 5
a : -16.0000, 5 -> 4
b : -682.0000, 5 -> 1
c : -879.0000, 5 -> 4
a : 794.0000, 6 -> 2
b : 547.0000, 6 -> 3
c : 863.0000, 6 -> 2
a : -151.0000, 7 -> 5
b : 176.0000, 7 -> 6
c : -896.0000, 7 -> 1
a : 48.0000, 0 -> 0
a : 760.0000, 1 -> 3
a : -594.0000, 2 -> 7
b : -450.0000, 3 -> 5
b : 978.0000, 4 -> 5
a : 961.0000, 5 -> 1
c : 672.0000, 6 -> 6
b : -420.0000, 7 -> 1
