a : 634.0000, 0 -> 1
b : -176.0000, 0 -> 5
c : -362.0000, 0 -> 0
a : 373.0000, 1 -> 0
b : -109.0000, 1 -> 7
c : 813.0000, 1 -> 2
a : -25.0000, 2 -> 1
b : 245.0000, 2 -> 6
c : 535.0000, 2 -> 2
a : 876.0000, 3 -> 5
b : 645.0000, 3 -> 3
c : 329.0000, 3 -> 6
a : -728.0000, 4 -> 7
b : 432.0000, 4 -> 2
c : 531.0000, 4 -> 6
a : -516.0000, 5 -> 2
b : 891.0000, 5 -> 2
c : 640.0000, 5 -> 4
a : -339.0000, 6 -> 4
b : -109.0000, 6 -> 0
c : 508.0000, 6 -> 3
a : 318.0000, 7 -> 2
b : -529.0000, 7 -> 4
c : 342.0000, 7 -> 2
c : -682.0000, 0 -> 2
c : -555.0000, 1 -> 6
b : 46.0000, 2 -> 7
b : -896.0000, 3 -> 2
c : -581.0000, 4 -> 7
c : -22.0000, 5 -> 1
a : 632.0000, 6 -> 3
c : -310.0000, 7 -> 3
