a : 964.0000, 0 -> 4
b : -999.0000, 0 -> 7
a : -114.0000, 1 -> 1
b : -213.0000, 1 -> 4
a : 261.0000, 2 -> 4
b : -480.0000, 2 -> 3
a : 341.0000, 3 -> 3
b : -625.0000, 3 -> 0
a : -845.0000, 4 -> 6
b : 596.0000, 4 -> 2
a : 799.0000, 5 -> 6
b : 678.0000, 5 -> 3
a : 400.0000, 6 -> 7
b : -278.0000, 6 -> 3
a : -37.0000, 7 -> 6
b : 64.0000, 7 -> 0
a : 836.0000, 0 -> 2
a : -134.0000, 1 -> 6
b : -771.0000, 2 -> 1
b : -559.0000, 3 -> 6
b : 589.0000, 4 -> 1
b : -845.0000, 5 -> 6
a : 916.0000, 6 -> 1
a : -65.0000, 7 -> 2
b : 432.0000, 2 -> 5
