a : 397.0000, 0 -> 4
b : 558.0000, 0 -> 3
c : 810.0000, 0 -> 3
d : 286.0000, 0 -> 0
a : 146.0000, 1 -> 6
b : -131.0000, 1 -> 4
c : 421.0000, 1 -> 3
d : -468.0000, 1 -> 1
a : -476.0000, 2 -> 2
b : -221.0000, 2 -> 5
c : -423.0000, 2 -> 5
d : 348.0000, 2 -> 2
a : 212.0000, 3 -> 0
b : 52.0000, 3 -> 2
c : -14.0000, 3 -> 0
d : -803.0000, 3 -> 2
a : -337.0000, 4 -> 5
b : -436.0000, 4 -> 0
c : -301.0000, 4 -> 3
d : 413.0000, 4 -> 2
a : 640.0000, 5 -> 6
b : 973.0000, 5 -> 7
c : -566.0000, 5 -> 6
d : -479.0000, 5 -> 3
a : 844.0000, 6 -> 0
b : -718.0000, 6 -> 3
c : -364.0000, 6 -> 7
d : -26.0000, 6 -> 1
a : -742.0000, 7 -> 4
b : -891.0000, 7 -> 0
c : -143.0000, 7 -> 7
d : -720.0000, 7 -> 0
b : 857.0000, 0 -> 5
b : 128.0000, 0 -> 0
a : 75.0000, 1 -> 0
b : 713.0000, 1 -> 6
a : 662.0000, 2 -> 7
d : -521.0000, 2 -> 0
c : 322.0000, 3 -> 3
b : 834.0000, 3 -> 6
c : -168.0000, 4 -> 4
b : 756.0000, 4 -> 3
a : -726.0000, 5 -> 4
b : 275.0000, 5 -> 3
b : 248.0000, 6 -> 5
d : -993.0000, 6 -> 6
d : 695.0000, 7 -> 1
a : 999.0000, 7 -> 5
