a : 847.0000, 0 -> 6
b : -938.0000, 0 -> 4
c : 974.0000, 0 -> 3
a : -611.0000, 1 -> 0
b : -864.0000, 1 -> 6
c : -739.0000, 1 -> 3
a : 710.0000, 2 -> 2
b : -853.0000, 2 -> 4
c : 820.0000, 2 -> 5
a : -209.0000, 3 -> 6
b : 75.0000, 3 -> 5
c : -947.0000, 3 -> 0
a : 846.0000, 4 -> 2
b : -912.0000, 4 -> 0
c : -317.0000, 4 -> 5
a : -595.0000, 5 -> 1
b : -971.0000, 5 -> 1
c : 436.0000, 5 -> 0
a : -733.0000, 6 -> 1
b : 759.0000, 6 -> 2
c : -674.0000, 6 -> 0
a : 597.0000, 0 -> 3
c : -363.0000, 1 -> 5
c : -374.0000, 2 -> 0
a : 923.0000, 3 -> 3
b : 599.0000, 4 -> 4
b : -303.0000, 5 -> 0
b : -217.0000, 6 -> 0
