a : 360.0000, 0 -> 2
b : 347.0000, 0 -> 3
c : 9.0000, 0 -> 0
d : 504.0000, 0 -> 1
a : -656.0000, 1 -> 5
b : 489.0000, 1 -> 2
c : -493.0000, 1 -> 5
d : -577.0000, 1 -> 3
a : 30.0000, 2 -> 3
b : -783.0000, 2 -> 2
c : 615.0000, 2 -> 1
d : -463.0000, 2 -> 0
a : 375.0000, 3 -> 2
b : 223.0000, 3 -> 1
c : -951.0000, 3 -> 2
d : 482.0000, 3 -> 2
a : -877.0000, 4 -> 6
b : 643.0000, 4 -> 5
c : 307.0000, 4 -> 0
d : -150.0000, 4 -> 2
a : 659.0000, 5 -> 3
b : 811.0000, 5 -> 6
c : 224.0000, 5 -> 4
d : -994.0000, 5 -> 2
a : 722.0000, 6 -> 5
b : 773.0000, 6 -> 0
c : 574.0000, 6 -> 4
d : 334.0000, 6 -> 3
c : 835.0000, 0 -> 3
c : -331.0000, 0 -> 5
a : -966.0000, 1 -> 3
b : -779.0000, 1 -> 5
c : 575.0000, 2 -> 0
d : -778.0000, 2 -> 3
a : -851.0000, 3 -> 5
c : 46.0000, 3 -> 6
d : 895.0000, 4 -> 6
b : -233.0000, 4 -> 0
a : -554.0000, 5 -> 6
a : 888.0000, 5 -> 2
b : -299.0000, 6 -> 6
d : -367.0000, 6 -> 0
