a : -321.0000, 0 -> 3
b : -53.0000, 0 -> 0
c : -190.0000, 0 -> 5
d : 446.0000, 0 -> 0
a : -186.0000, 1 -> 3
b : 409.0000, 1 -> 4
c : -833.0000, 1 -> 6
d : -345.0000, 1 -> 2
a : -580.0000, 2 -> 5
b : 184.0000, 2 -> 4
c : 495.0000, 2 -> 4
d : -708.0000, 2 -> 0
a : 672.0000, 3 -> 3
b : 680.0000, 3 -> 1
c : 437.0000, 3 -> 0
d : -835.0000, 3 -> 6
a : -660.0000, 4 -> 1
b : 548.0000, 4 -> 6
c : 468.0000, 4 -> 2
d : -351.0000, 4 -> 0
a : -155.0000, 5 -> 0
b : -675.0000, 5 -> 5
c : 613.0000, 5 -> 5
d : 491.0000, 5 -> 0
a : -331.0000, 6 -> 1
b : -57.0000, 6 -> 0
c : -575.0000, 6 -> 0
d : 954.0000, 6 -> 1
c : -795.0000, 0 -> 3
a : 84.0000, 0 -> 6
a : 137.0000, 1 -> 0
a : -973.0000, 1 -> 2
c : 535.0000, 2 -> 5
b : -125.0000, 2 -> 1
b : -178.0000, 3 -> 3
a : 563.0000, 3 -> 4
d : -250.0000, 4 -> 4
a : 267.0000, 4 -> 4
c : -568.0000, 5 -> 4
c : 607.0000, 5 -> 3
b : 88.0000, 6 -> 6
a : -124.0000, 6 -> 0
