a : 961.0000, 0 -> 0
b : 111.0000, 0 -> 0
c : -991.0000, 0 -> 1
a : -774.0000, 1 -> 4
b : -886.0000, 1 -> 3
c : -404.0000, 1 -> 3
a : -973.0000, 2 -> 2
b : 31.0000, 2 -> 1
c : -271.0000, 2 -> 1
a : -946.0000, 3 -> 5
b : 377.0000, 3 -> 4
c : -118.0000, 3 -> 2
a : 727.0000, 4 -> 3
b : 473.0000, 4 -> 3
c : 152.0000, 4 -> 4
a : 314.0000, 5 -> 0
b : -652.0000, 5 -> 2
c : -114.0000, 5 -> 2
a : -888.0000, 6 -> 1
b : 718.0000, 6 -> 1
c : -66.0000, 6 -> 0
a : 509.0000, 0 -> 4
b : -977.0000, 1 -> 4
b : -269.0000, 2 -> 2
c : 188.0000, 3 -> 5
c : 715.0000, 4 -> 6
a : -621.0000, 5 -> 2
b : -808.0000, 6 -> 3
