a : 5.0000, 0 -> 3
b : 979.0000, 0 -> 4
c : -840.0000, 0 -> 1
d : -219.0000, 0 -> 2
a : 613.0000, 1 -> 6
b : -694.0000, 1 -> 3
c : 650.0000, 1 -> 5
d : -979.0000, 1 -> 2
a : -655.0000, 2 -> 5
b : 815.0000, 2 -> 4
c : -937.0000, 2 -> 2
d : 46.0000, 2 -> 3
a : -215.0000, 3 -> 4
b : -899.0000, 3 -> 1
c : 572.0000, 3 -> 0
d : -936.0000, 3 -> 1
a : -478.0000, 4 -> 4
b : 705.0000, 4 -> 1
c : 171.0000, 4 -> 1
d : -781.0000, 4 -> 3
a : -744.0000, 5 -> 0
b : -631.0000, 5 -> 2
c : 28.0000, 5 -> 1
d : 260.0000, 5 -> 3
a : 553.0000, 6 -> 0
b : -475.0000, 6 -> 5
c : -218.0000, 6 -> 3
d : -220.0000, 6 -> 2
d : 993.0000, 0 -> 5
a : 977.0000, 0 -> 4
b : -556.0000, 1 -> 2
a : -11.0000, 1 -> 1
c : -6.0000, 2 -> 4
d : -826.0000, 2 -> 2
d : -637.0000, 3 -> 6
d : 675.0000, 3 -> 3
c : 797.0000, 4 -> 4
a : -331.0000, 4 -> 3
b : 281.0000, 5 -> 3
d : -918.0000, 5 -> 4
b : 945.0000, 6 -> 4
c : -665.0000, 6 -> 5
