a : 533.0000, 0 -> 3
b : -687.0000, 0 -> 0
c : 236.0000, 0 -> 4
a : 99.0000, 1 -> 0
b : 612.0000, 1 -> 4
c : -437.0000, 1 -> 4
a : -396.0000, 2 -> 5
b : 425.0000, 2 -> 4
c : -572.0000, 2 -> 1
a : 529.0000, 3 -> 5
b : -95.0000, 3 -> 5
c : 745.0000, 3 -> 2
a : -90.0000, 4 -> 2
b : 938.0000, 4 -> 0
c : 681.0000, 4 -> 4
a : -608.0000, 5 -> 1
b : -751.0000, 5 -> 1
c : -42.0000, 5 -> 3
c : -503.0000, 0 -> 5
b : -48.0000, 1 -> 2
a : 4.0000, 2 -> 3
b : 255.0000, 3 -> 3
b : -765.0000, 4 -> 3
c : 611.0000, 5 -> 5
