a : 804.0000, 0 -> 1
b : -302.0000, 0 -> 6
c : -87.0000, 0 -> 7
a : -605.0000, 1 -> 4
b : 265.0000, 1 -> 2
c : -864.0000, 1 -> 1
a : -228.0000, 2 -> 3
b : 398.0000, 2 -> 7
c : -387.0000, 2 -> 5
a : 668.0000, 3 -> 4
b : 492.0000, 3 -> 1
c : -234.0000, 3 -> 1
a : 96.0000, 4 -> 3
b : -285.0000, 4 -> 1
c : -62.0000, 4 -> 4
a : 162.0000, 5 -> 6
b : 463.0000, 5 -> 3
c : 70.0000, 5 -> 2
a : -13.0000, 6 -> 7
b : -640.0000, 6 -> 5
c : 177.0000, 6 -> 1
a : -249.0000, 7 -> 5
b : -172.0000, 7 -> 5
c : -603.0000, 7 -> 6
a : 525.0000, 0 -> 2
c : 701.0000, 1 -> 6
c : -633.0000, 2 -> 4
a : 351.0000, 3 -> 7
b : -536.0000, 4 -> 2
a : -736.0000, 5 -> 1
a : -551.0000, 6 -> 2
b : 277.0000, 7 -> 3
