a : 941.0000, 0 -> 6
b : 736.0000, 0 -> 3
c : -275.0000, 0 -> 4
d : 674.0000, 0 -> 0
a : -700.0000, 1 -> 1
b : -162.0000, 1 -> 4
c : 860.0000, 1 -> 1
d : -987.0000, 1 -> 5
a : 500.0000, 2 -> 4
b : 881.0000, 2 -> 6
c : -921.0000, 2 -> 2
d : -348.0000, 2 -> 4
a : 767.0000, 3 -> 6
b : 22.0000, 3 -> 1
c : 82.0000, 3 -> 4
d : 962.0000, 3 -> 5
a : -711.0000, 4 -> 0
b : 292.0000, 4 -> 6
c : 548.0000, 4 -> 2
d : -952.0000, 4 -> 3
a : 969.0000, 5 -> 0
b : -607.0000, 5 -> 4
c : -916.0000, 5 -> 6
d : 862.0000, 5 -> 3
a : 976.0000, 6 -> 6
b : 647.0000, 6 -> 5
c : 753.0000, 6 -> 2
d : -29.0000, 6 -> 6
d : -449.0000, 0 -> 2
b : -754.0000, 0 -> 4
a : 767.0000, 1 -> 0
d : -599.0000, 1 -> 3
a : -177.0000, 2 -> 1
d : 178.0000, 2 -> 2
c : -135.0000, 3 -> 1
c : -953.0000, 3 -> 3
b : 12.0000, 4 -> 5
a : -857.0000, 4 -> 6
b : -94.0000, 5 -> 3
b : -213.0000, 5 -> 0
b : 201.0000, 6 -> 0
c : -77.0000, 6 -> 1
