a : 344.0000, 0 -> 3
b : 946.0000, 0 -> 2
c : 443.0000, 0 -> 0
d : 633.0000, 0 -> 0
a : -405.0000, 1 -> 4
b : -327.0000, 1 -> 5
c : 8.0000, 1 -> 0
d : 785.0000, 1 -> 2
a : 546.0000, 2 -> 1
b : 364.0000, 2 -> 1
c : 793.0000, 2 -> 5
d : 552.0000, 2 -> 1
a : -407.0000, 3 -> 3
b : 677.0000, 3 -> 2
c : 948.0000, 3 -> 3
d : -445.0000, 3 -> 0
a : -681.0000, 4 -> 4
b : -429.0000, 4 -> 1
c : 245.0000, 4 -> 1
d : 519.0000, 4 -> 2
a : 633.0000, 5 -> 4
b : 811.0000, 5 -> 0
c : -234.0000, 5 -> 2
d : 169.0000, 5 -> 3
c : -11.0000, 0 -> 3
b : -879.0000, 0 -> 3
d : -372.0000, 1 -> 4
a : -621.0000, 1 -> 2
d : 704.0000, 2 -> 3
c : -988.0000, 2 -> 4
d : 798.0000, 3 -> 3
c : -518.0000, 3 -> 4
b : 778.0000, 4 -> 2
c : -870.0000, 4 -> 2
c : -461.0000, 5 -> 4
d : 700.0000, 5 -> 1
