a : 784.0000, 0 -> 4
b : -863.0000, 0 -> 4
c : 225.0000, 0 -> 5
a : 222.0000, 1 -> 3
b : -961.0000, 1 -> 2
c : 945.0000, 1 -> 5
a : 951.0000, 2 -> 3
b : 260.0000, 2 -> 3
c : 689.0000, 2 -> 5
a : 770.0000, 3 -> 6
b : -176.0000, 3 -> 6
c : 482.0000, 3 -> 3
a : 741.0000, 4 -> 0
b : 705.0000, 4 -> 2
c : -72.0000, 4 -> 4
a : -782.0000, 5 -> 5
b : -445.0000, 5 -> 5
c : 669.0000, 5 -> 2
a : 752.0000, 6 -> 1
b : -638.0000, 6 -> 5
c : 112.0000, 6 -> 2
a : -935.0000, 0 -> 3
c : -448.0000, 1 -> 3
b : 536.0000, 2 -> 6
b : 841.0000, 3 -> 4
c : -200.0000, 4 -> 2
b : -971.0000, 5 -> 4
b : -366.0000, 6 -> 0
