a : -274.0000, 0 -> 5
b : -673.0000, 0 -> 0
c : -814.0000, 0 -> 1
a : -914.0000, 1 -> 1
b : -795.0000, 1 -> 5
c : -923.0000, 1 -> 6
a : -929.0000, 2 -> 3
b : 288.0000, 2 -> 5
c : 333.0000, 2 -> 2
a : -61.0000, 3 -> 5
b : -86.0000, 3 -> 7
c : 610.0000, 3 -> 0
a : -767.0000, 4 -> 0
b : 174.0000, 4 -> 2
c : -837.0000, 4 -> 7
a : -521.0000, 5 -> 0
b : 766.0000, 5 -> 1
c : -994.0000, 5 -> 2
a : -20.0000, 6 -> 3
b : 289.0000, 6 -> 7
c : -314.0000, 6 -> 1
a : 562.0000, 7 -> 1
b : 384.0000, 7 -> 1
c : -296.0000, 7 -> 2
b : 835.0000, 0 -> 3
c : 176.0000, 1 -> 7
c : -195.0000, 2 -> 7
c : -309.0000, 3 -> 5
a : -425.0000, 4 -> 7
c : -109.0000, 5 -> 7
c : 315.0000, 6 -> 7
b : 771.0000, 7 -> 2
b : -513.0000, 2 -> 4
