a : -144.0000, 0 -> 3
b : 469.0000, 0 -> 0
c : -73.0000, 0 -> 2
d : -596.0000, 0 -> 2
a : 254.0000, 1 -> 3
b : -655.0000, 1 -> 1
c : -103.0000, 1 -> 0
d : -460.0000, 1 -> 4
a : 724.0000, 2 -> 1
b : 586.0000, 2 -> 0
c : -479.0000, 2 -> 2
d : 526.0000, 2 -> 4
a : -559.0000, 3 -> 4
b : -162.0000, 3 -> 1
c : -334.0000, 3 -> 0
d : -47.0000, 3 -> 3
a : -749.0000, 4 -> 2
b : -919.0000, 4 -> 1
c : 529.0000, 4 -> 0
d : -197.0000, 4 -> 0
a : -283.0000, 0 -> 4
b : -165.0000, 0 -> 3
a : -827.0000, 1 -> 1
d : 34.0000, 1 -> 0
a : 827.0000, 2 -> 0
d : 381.0000, 2 -> 3
a : 982.0000, 3 -> 0
c : 172.0000, 3 -> 3
c : 38.0000, 4 -> 1
c : -884.0000, 4 -> 4
