a : -948.0000, 0 -> 0
b : -607.0000, 0 -> 5
c : -686.0000, 0 -> 6
a : -843.0000, 1 -> 7
b : -203.0000, 1 -> 2
c : 973.0000, 1 -> 5
a : 632.0000, 2 -> 6
b : 534.0000, 2 -> 1
c : 52.0000, 2 -> 1
a : 778.0000, 3 -> 7
b : -673.0000, 3 -> 0
c : 305.0000, 3 -> 2
a : 127.0000, 4 -> 2
b : 739.0000, 4 -> 3
c : -962.0000, 4 -> 1
a : 554.0000, 5 -> 3
b : 128.0000, 5 -> 1
c : 726.0000, 5 -> 7
a : 841.0000, 6 -> 6
b : -147.0000, 6 -> 7
c : 26.0000, 6 -> 6
a : 298.0000, 7 -> 0
b : 377.0000, 7 -> 7
c : -566.0000, 7 -> 4
b : 832.0000, 0 -> 2
c : 16.0000, 1 -> 6
a : 889.0000, 2 -> 7
a : -913.0000, 3 -> 5
a : -399.0000, 4 -> 4
b : -651.0000, 5 -> 2
b : -939.0000, 6 -> 2
b : -731.0000, 7 -> 0
