a : 432.0000, 0 -> 0
b : -33.0000, 0 -> 0
c : 559.0000, 0 -> 0
a : 449.0000, 1 -> 3
b : 349.0000, 1 -> 0
c : 169.0000, 1 -> 6
a : 791.0000, 2 -> 5
b : -800.0000, 2 -> 1
c : -125.0000, 2 -> 4
a : 717.0000, 3 -> 7
b : -466.0000, 3 -> 7
c : 363.0000, 3 -> 6
a : -408.0000, 4 -> 3
b : 417.0000, 4 -> 5
c : 691.0000, 4 -> 7
a : 851.0000, 5 -> 6
b : 146.0000, 5 -> 3
c : -551.0000, 5 -> 4
a : 920.0000, 6 -> 0
b : 526.0000, 6 -> 5
c : 190.0000, 6 -> 7
a : 934.0000, 7 -> 5
b : -155.0000, 7 -> 6
c : 106.0000, 7 -> 3
a : -153.0000, 0 -> 7
b : 734.0000, 1 -> 6
c : 459.0000, 2 -> 1
c : 23.0000, 3 -> 4
a : -532.0000, 4 -> 4
b : 960.0000, 5 -> 2
c : -614.0000, 6 -> 6
b : 328.0000, 7 -> 5
