a : 388.0000, 0 -> 4
b : -176.0000, 0 -> 0
c : 462.0000, 0 -> 1
d : 538.0000, 0 -> 1
a : -306.0000, 1 -> 1
b : -75.0000, 1 -> 0
c : 626.0000, 1 -> 2
d : 544.0000, 1 -> 4
a : 712.0000, 2 -> 1
b : -620.0000, 2 -> 1
c : -22.0000, 2 -> 0
d : -984.0000, 2 -> 3
a : -386.0000, 3 -> 2
b : 755.0000, 3 -> 0
c : 568.0000, 3 -> 4
d : -630.0000, 3 -> 0
a : -92.0000, 4 -> 2
b : 96.0000, 4 -> 3
c : -252.0000, 4 -> 4
d : -450.0000, 4 -> 1
d : 527.0000, 0 -> 0
a : 720.0000, 0 -> 3
b : 600.0000, 1 -> 1
b : -1.0000, 1 -> 2
b : 563.0000, 2 -> 0
b : 754.0000, 2 -> 2
a : 581.0000, 3 -> 4
d : 305.0000, 3 -> 2
c : 939.0000, 4 -> 1
c : -743.0000, 4 -> 2
