a : 959.0000, 0 -> 3
b : -200.0000, 0 -> 3
c : 629.0000, 0 -> 7
a : 847.0000, 1 -> 3
b : 508.0000, 1 -> 7
c : -252.0000, 1 -> 4
a : 950.0000, 2 -> 0
b : -425.0000, 2 -> 0
c : -866.0000, 2 -> 7
a : -910.0000, 3 -> 2
b : 34.0000, 3 -> 7
c : -121.0000, 3 -> 0
a : 448.0000, 4 -> 1
b : 915.0000, 4 -> 5
c : -368.0000, 4 -> 1
a : 131.0000, 5 -> 0
b : -214.0000, 5 -> 6
c : 373.0000, 5 -> 1
a : 899.0000, 6 -> 5
b : 337.0000, 6 -> 6
c : -194.0000, 6 -> 3
a : -4.0000, 7 -> 1
b : 223.0000, 7 -> 3
c : -372.0000, 7 -> 5
a : -944.0000, 0 -> 4
a : 402.0000, 1 -> 6
c : 180.0000, 2 -> 1
b : -604.0000, 3 -> 4
c : 718.0000, 4 -> 5
b : -602.0000, 5 -> 7
a : -542.0000, 6 -> 1
c : -939.0000, 7 -> 0
