a : 477.0000, 0 -> 4
b : -567.0000, 0 -> 5
c : -959.0000, 0 -> 0
d : -126.0000, 0 -> 3
a : 357.0000, 1 -> 6
b : 609.0000, 1 -> 1
c : 953.0000, 1 -> 3
d : -472.0000, 1 -> 6
a : 586.0000, 2 -> 0
b : -415.0000, 2 -> 6
c : -75.0000, 2 -> 0
d : -307.0000, 2 -> 7
a : -712.0000, 3 -> 1
b : -605.0000, 3 -> 6
c : 647.0000, 3 -> 5
d : 531.0000, 3 -> 5
a : -277.0000, 4 -> 4
b : 853.0000, 4 -> 7
c : 31.0000, 4 -> 6
d : 212.0000, 4 -> 7
a : -489.0000, 5 -> 7
b : 938.0000, 5 -> 7
c : -196.0000, 5 -> 0
d : -616.0000, 5 -> 5
a : -52.0000, 6 -> 0
b : -650.0000, 6 -> 2
c : -791.0000, 6 -> 5
d : 327.0000, 6 -> 3
a : 525.0000, 7 -> 5
b : 146.0000, 7 -> 3
c : -873.0000, 7 -> 0
d : 361.0000, 7 -> 0
b : -62.0000, 0 -> 3
d : 830.0000, 0 -> 1
c : -654.0000, 1 -> 0
c : -776.0000, 1 -> 6
a : 646.0000, 2 -> 2
a : -865.0000, 2 -> 7
b : 475.0000, 3 -> 5
a : -773.0000, 3 -> 5
c : -618.0000, 4 -> 0
a : 185.0000, 4 -> 3
c : 641.0000, 5 -> 2
b : -532.0000, 5 -> 1
d : 837.0000, 6 -> 5
a : -435.0000, 6 -> 1
d : 413.0000, 7 -> 1
d : 280.0000, 7 -> 3
