a : -318.0000, 0 -> 6
b : 474.0000, 0 -> 6
c : -788.0000, 0 -> 2
d : -311.0000, 0 -> 6
a : 198.0000, 1 -> 3
b : 863.0000, 1 -> 3
c : -46.0000, 1 -> 0
d : -712.0000, 1 -> 2
a : 952.0000, 2 -> 5
b : -205.0000, 2 -> 1
c : 28.0000, 2 -> 5
d : 722.0000, 2 -> 2
a : -114.0000, 3 -> 1
b : -742.0000, 3 -> 2
c : -961.0000, 3 -> 3
d : 87.0000, 3 -> 4
a : 295.0000, 4 -> 3
b : 492.0000, 4 -> 6
c : -857.0000, 4 -> 0
d : -479.0000, 4 -> 2
a : 617.0000, 5 -> 6
b : -48.0000, 5 -> 0
c : 324.0000, 5 -> 1
d : 163.0000, 5 -> 3
a : -404.0000, 6 -> 6
b : 582.0000, 6 -> 2
c : -89.0000, 6 -> 3
d : 632.0000, 6 -> 0
b : -434.0000, 0 -> 0
c : -601.0000, 0 -> 4
a : -463.0000, 1 -> 5
a : -403.0000, 1 -> 2
d : -214.0000, 2 -> 3
c : 274.0000, 2 -> 0
a : 387.0000, 3 -> 2
a : 488.0000, 3 -> 4
c : 574.0000, 4 -> 5
d : 438.0000, 4 -> 6
d : -569.0000, 5 -> 1
b : -671.0000, 5 -> 2
b : -905.0000, 6 -> 4
d : 769.0000, 6 -> 3
