a : 553.0000, 0 -> 4
b : 608.0000, 0 -> 1
c : -780.0000, 0 -> 0
a : -12.0000, 1 -> 4
b : -68.0000, 1 -> 3
c : -18.0000, 1 -> 3
a : 986.0000, 2 -> 5
b : -794.0000, 2 -> 5
c : 923.0000, 2 -> 2
a : -646.0000, 3 -> 2
b : 750.0000, 3 -> 4
c : -362.0000, 3 -> 2
a : -16.0000, 4 -> 4
b : -949.0000, 4 -> 2
c : 743.0000, 4 -> 5
a : -339.0000, 5 -> 3
b : -216.0000, 5 -> 2
c : -831.0000, 5 -> 4
c : -22.0000, 0 -> 4
c : 617.0000, 1 -> 5
b : 296.0000, 2 -> 0
a : -321.0000, 3 -> 1
c : -337.0000, 4 -> 3
c : -266.0000, 5 -> 0
