a : 725.0000, 0 -> 4
b : 167.0000, 0 -> 0
c : -714.0000, 0 -> 3
a : 907.0000, 1 -> 5
b : -321.0000, 1 -> 0
c : -237.0000, 1 -> 0
a : -592.0000, 2 -> 3
b : -530.0000, 2 -> 4
c : 723.0000, 2 -> 2
a : -921.0000, 3 -> 2
b : 985.0000, 3 -> 5
c : -16.0000, 3 -> 2
a : 864.0000, 4 -> 2
b : 877.0000, 4 -> 2
c : -634.0000, 4 -> 6
a : 297.0000, 5 -> 6
b : 257.0000, 5 -> 3
c : -748.0000, 5 -> 5
a : -538.0000, 6 -> 2
b : 700.0000, 6 -> 2
c : -309.0000, 6 -> 3
b : 569.0000, 0 -> 4
a : -264.0000, 1 -> 3
b : 672.0000, 2 -> 0
b : 425.0000, 3 -> 2
b : -413.0000, 4 -> 4
a : -293.0000, 5 -> 1
b : -735.0000, 6 -> 0
