a : -529.0000, 0 -> 0
b : 269.0000, 0 -> 1
a : -371.0000, 1 -> 6
b : 678.0000, 1 -> 2
a : 262.0000, 2 -> 5
b : 605.0000, 2 -> 4
a : -219.0000, 3 -> 7
b : -352.0000, 3 -> 1
a : -973.0000, 4 -> 2
b : 74.0000, 4 -> 1
a : -156.0000, 5 -> 7
b : 679.0000, 5 -> 0
a : 556.0000, 6 -> 0
b : -317.0000, 6 -> 7
a : 737.0000, 7 -> 5
b : -230.0000, 7 -> 1
b : -398.0000, 0 -> 4
b : -910.0000, 1 -> 1
b : -880.0000, 2 -> 1
a : -326.0000, 3 -> 1
a : 612.0000, 4 -> 6
b : -389.0000, 5 -> 2
a : 337.0000, 6 -> 2
b : 570.0000, 7 -> 6
b : 532.0000, 5 -> 3
