a : -547.0000, 0 -> 1
b : 437.0000, 0 -> 4
a : -111.0000, 1 -> 2
b : -648.0000, 1 -> 6
a : 776.0000, 2 -> 1
b : 279.0000, 2 -> 4
a : -706.0000, 3 -> 0
b : -269.0000, 3 -> 3
a : -635.0000, 4 -> 6
b : 629.0000, 4 -> 4
a : -700.0000, 5 -> 1
b : -943.0000, 5 -> 3
a : -872.0000, 6 -> 7
b : -494.0000, 6 -> 0
a : -8.0000, 7 -> 4
b : -190.0000, 7 -> 5
b : 659.0000, 0 -> 6
b : -819.0000, 1 -> 3
a : -949.0000, 2 -> 0
b : 332.0000, 3 -> 1
a : 691.0000, 4 -> 5
a : -383.0000, 5 -> 6
a : 819.0000, 6 -> 2
a : 878.0000, 7 -> 1
