a : 696.0000, 0 -> 5
b : -218.0000, 0 -> 0
c : 884.0000, 0 -> 5
d : 647.0000, 0 -> 2
a : -311.0000, 1 -> 1
b : -705.0000, 1 -> 4
c : -337.0000, 1 -> 4
d : 165.0000, 1 -> 3
a : -255.0000, 2 -> 1
b : 93.0000, 2 -> 2
c : -189.0000, 2 -> 4
d : -999.0000, 2 -> 3
a : -743.0000, 3 -> 0
b : -17.0000, 3 -> 5
c : 254.0000, 3 -> 1
d : -786.0000, 3 -> 4
a : 865.0000, 4 -> 0
b : -622.0000, 4 -> 1
c : 102.0000, 4 -> 4
d : -759.0000, 4 -> 3
a : 353.0000, 5 -> 0
b : 244.0000, 5 -> 3
c : -526.0000, 5 -> 4
d : -556.0000, 5 -> 3
d : 665.0000, 0 -> 1
b : 475.0000, 0 -> 1
c : 843.0000, 1 -> 5
a : -213.0000, 1 -> 4
a : -828.0000, 2 -> 0
d : -25.0000, 2 -> 4
d : -679.0000, 3 -> 0
b : 294.0000, 3 -> 1
a : -610.0000, 4 -> 1
d : -74.0000, 4 -> 5
b : -113.0000, 5 -> 1
b : -898.0000, 5 -> 0
