a : -556.0000, 0 -> 3
b : -335.0000, 0 -> 1
c : 259.0000, 0 -> 0
d : -865.0000, 0 -> 2
a : 450.0000, 1 -> 1
b : 612.0000, 1 -> 5
c : 76.0000, 1 -> 5
d : -465.0000, 1 -> 4
a : 665.0000, 2 -> 2
b : 931.0000, 2 -> 3
c : -242.0000, 2 -> 5
d : 907.0000, 2 -> 0
a : -677.0000, 3 -> 1
b : -955.0000, 3 -> 4
c : 580.0000, 3 -> 4
d : 125.0000, 3 -> 4
a : -720.0000, 4 -> 5
b : -906.0000, 4 -> 0
c : -44.0000, 4 -> 2
d : 596.0000, 4 -> 4
a : -812.0000, 5 -> 4
b : -716.0000, 5 -> 2
c : -58.0000, 5 -> 2
d : -541.0000, 5 -> 4
d : -259.0000, 0 -> 3
d : -225.0000, 0 -> 1
d : 717.0000, 1 -> 2
d : 147.0000, 1 -> 5
c : -808.0000, 2 -> 2
d : -896.0000, 2 -> 1
a : -247.0000, 3 -> 4
a : -302.0000, 3 -> 2
d : 737.0000, 4 -> 3
b : 10.0000, 4 -> 4
a : -727.0000, 5 -> 1
d : 163.0000, 5 -> 5
