a : -160.0000, 0 -> 4
b : 163.0000, 0 -> 4
c : 374.0000, 0 -> 5
a : -949.0000, 1 -> 3
b : 186.0000, 1 -> 1
c : 923.0000, 1 -> 0
a : 211.0000, 2 -> 3
b : 301.0000, 2 -> 0
c : 214.0000, 2 -> 2
a : -812.0000, 3 -> 3
b : 93.0000, 3 -> 4
c : 282.0000, 3 -> 0
a : -323.0000, 4 -> 3
b : 684.0000, 4 -> 3
c : -247.0000, 4 -> 2
a : 444.0000, 5 -> 5
b : 174.0000, 5 -> 4
c : 167.0000, 5 -> 5
b : 125.0000, 0 -> 0
c : 556.0000, 1 -> 1
a : -84.0000, 2 -> 5
c : -766.0000, 3 -> 1
a : 645.0000, 4 -> 1
a : 392.0000, 5 -> 2
