a : -339.0000, 0 -> 2
b : -907.0000, 0 -> 0
a : 935.0000, 1 -> 7
b : -605.0000, 1 -> 1
a : -364.0000, 2 -> 3
b : -813.0000, 2 -> 4
a : 133.0000, 3 -> 7
b : 324.0000, 3 -> 1
a : 860.0000, 4 -> 4
b : -853.0000, 4 -> 3
a : 903.0000, 5 -> 1
b : 249.0000, 5 -> 1
a : -308.0000, 6 -> 5
b : -75.0000, 6 -> 6
a : 823.0000, 7 -> 1
b : 861.0000, 7 -> 3
b : -80.0000, 0 -> 2
a : 573.0000, 1 -> 0
a : -723.0000, 2 -> 2
a : -137.0000, 3 -> 3
b : -282.0000, 4 -> 6
a : 423.0000, 5 -> 5
b : 485.0000, 6 -> 5
b : -18.0000, 7 -> 4
