a : -299.0000, 0 -> 4
b : 305.0000, 0 -> 3
c : -135.0000, 0 -> 5
d : 648.0000, 0 -> 2
a : -100.0000, 1 -> 4
b : 246.0000, 1 -> 3
c : 205.0000, 1 -> 2
d : -648.0000, 1 -> 6
a : 517.0000, 2 -> 3
b : -898.0000, 2 -> 5
c : -877.0000, 2 -> 4
d : 524.0000, 2 -> 1
a : -911.0000, 3 -> 2
b : -418.0000, 3 -> 5
c : 163.0000, 3 -> 5
d : -798.0000, 3 -> 4
a : 19.0000, 4 -> 2
b : -467.0000, 4 -> 3
c : 255.0000, 4 -> 1
d : -96.0000, 4 -> 1
a : 535.0000, 5 -> 6
b : 440.0000, 5 -> 5
c : -540.0000, 5 -> 6
d : -116.0000, 5 -> 1
a : -50.0000, 6 -> 4
b : 221.0000, 6 -> 3
c : 859.0000, 6 -> 5
d : 711.0000, 6 -> 5
b : -496.0000, 0 -> 0
a : -333.0000, 0 -> 2
d : 323.0000, 1 -> 2
c : -634.0000, 1 -> 5
c : -447.0000, 2 -> 3
b : -178.0000, 2 -> 1
a : 336.0000, 3 -> 4
c : -87.0000, 3 -> 2
a : 287.0000, 4 -> 1
d : 394.0000, 4 -> 0
d : 449.0000, 5 -> 6
a : -894.0000, 5 -> 5
a : -865.0000, 6 -> 0
b : 463.0000, 6 -> 5
