a : 233.0000, 0 -> 5
b : 653.0000, 0 -> 0
c : 34.0000, 0 -> 0
d : -433.0000, 0 -> 3
a : -801.0000, 1 -> 5
b : 548.0000, 1 -> 0
c : -913.0000, 1 -> 0
d : -780.0000, 1 -> 4
a : 781.0000, 2 -> 0
b : 13.0000, 2 -> 3
c : 5.0000, 2 -> 4
d : -82.0000, 2 -> 3
a : 444.0000, 3 -> 1
b : 233.0000, 3 -> 4
c : 792.0000, 3 -> 5
d : -121.0000, 3 -> 3
a : 180.0000, 4 -> 1
b : 124.0000, 4 -> 5
c : -50.0000, 4 -> 1
d : 73.0000, 4 -> 3
a : 168.0000, 5 -> 5
b : -81.0000, 5 -> 3
c : -223.0000, 5 -> 2
d : 813.0000, 5 -> 1
a : -998.0000, 0 -> 3
c : -708.0000, 0 -> 2
d : -81.0000, 1 -> 1
d : -156.0000, 1 -> 2
c : 205.0000, 2 -> 1
d : -17.0000, 2 -> 2
a : -827.0000, 3 -> 5
c : -155.0000, 3 -> 0
c : -714.0000, 4 -> 2
b : 464.0000, 4 -> 2
d : -288.0000, 5 -> 2
c : -939.0000, 5 -> 3
