a : 880.0000, 0 -> 1
b : 522.0000, 0 -> 3
c : -517.0000, 0 -> 4
d : -76.0000, 0 -> 3
a : 146.0000, 1 -> 3
b : 570.0000, 1 -> 4
c : 765.0000, 1 -> 0
d : -177.0000, 1 -> 4
a : 840.0000, 2 -> 0
b : 868.0000, 2 -> 1
c : -586.0000, 2 -> 3
d : -491.0000, 2 -> 0
a : 565.0000, 3 -> 3
b : -468.0000, 3 -> 3
c : -425.0000, 3 -> 0
d : 245.0000, 3 -> 2
a : -987.0000, 4 -> 2
b : 259.0000, 4 -> 0
c : 804.0000, 4 -> 4
d : -774.0000, 4 -> 4
b : 101.0000, 0 -> 1
a : 568.0000, 0 -> 2
c : -675.0000, 1 -> 4
a : 866.0000, 1 -> 0
c : -78.0000, 2 -> 0
d : -200.0000, 2 -> 2
d : -533.0000, 3 -> 4
d : -445.0000, 3 -> 1
b : 73.0000, 4 -> 4
d : -997.0000, 4 -> 2
