a : -443.0000, 0 -> 1
b : 912.0000, 0 -> 2
c : 980.0000, 0 -> 0
d : 724.0000, 0 -> 1
a : -947.0000, 1 -> 5
b : 868.0000, 1 -> 2
c : 998.0000, 1 -> 1
d : -53.0000, 1 -> 3
a : -13.0000, 2 -> 1
b : -69.0000, 2 -> 4
c : 578.0000, 2 -> 1
d : 242.0000, 2 -> 3
a : -815.0000, 3 -> 3
b : -269.0000, 3 -> 4
c : 794.0000, 3 -> 0
d : -190.0000, 3 -> 5
a : 74.0000, 4 -> 5
b : -16.0000, 4 -> 2
c : -571.0000, 4 -> 2
d : 190.0000, 4 -> 6
a : -113.0000, 5 -> 5
b : 903.0000, 5 -> 1
c : -46.0000, 5 -> 2
d : 176.0000, 5 -> 1
a : -996.0000, 6 -> 6
b : 156.0000, 6 -> 1
c : -162.0000, 6 -> 0
d : -60.0000, 6 -> 1
c : 787.0000, 0 -> 2
b : -960.0000, 0 -> 1
a : 949.0000, 1 -> 2
c : -902.0000, 1 -> 0
d : -712.0000, 2 -> 1
b : -893.0000, 2 -> 2
d : 831.0000, 3 -> 4
d : -387.0000, 3 -> 6
a : -852.0000, 4 -> 3
a : 765.0000, 4 -> 2
a : 914.0000, 5 -> 2
a : 691.0000, 5 -> 6
b : -408.0000, 6 -> 2
c : 919.0000, 6 -> 4
