a : 67.0000, 0 -> 1
b : -648.0000, 0 -> 5
c : -476.0000, 0 -> 3
a : -144.0000, 1 -> 2
b : -654.0000, 1 -> 7
c : -511.0000, 1 -> 1
a : -925.0000, 2 -> 4
b : 149.0000, 2 -> 3
c : 77.0000, 2 -> 6
a : 411.0000, 3 -> 3
b : 54.0000, 3 -> 7
c : 897.0000, 3 -> 6
a : -262.0000, 4 -> 5
b : -229.0000, 4 -> 5
c : 749.0000, 4 -> 7
a : -883.0000, 5 -> 4
b : -747.0000, 5 -> 5
c : 42.0000, 5 -> 4
a : 374.0000, 6 -> 4
b : -616.0000, 6 -> 4
c : -862.0000, 6 -> 7
a : 762.0000, 7 -> 7
b : 249.0000, 7 -> 2
c : -258.0000, 7 -> 0
c : 156.0000, 0 -> 5
b : 267.0000, 1 -> 4
b : -332.0000, 2 -> 2
b : 789.0000, 3 -> 2
c : -632.0000, 4 -> 5
b : -452.0000, 5 -> 7
b : 260.0000, 6 -> 2
b : -324.0000, 7 -> 1
