a : 701.0000, 0 -> 2
b : -622.0000, 0 -> 1
c : 736.0000, 0 -> 0
d : 663.0000, 0 -> 1
a : 870.0000, 1 -> 2
b : -491.0000, 1 -> 1
c : 236.0000, 1 -> 3
d : 348.0000, 1 -> 0
a : 114.0000, 2 -> 0
b : -937.0000, 2 -> 3
c : -210.0000, 2 -> 1
d : 828.0000, 2 -> 2
a : 183.0000, 3 -> 2
b : -75.0000, 3 -> 2
c : 618.0000, 3 -> 1
d : -339.0000, 3 -> 1
b : -931.0000, 0 -> 0
c : 284.0000, 0 -> 2
b : 571.0000, 1 -> 2
c : 159.0000, 1 -> 0
d : 125.0000, 2 -> 3
a : -902.0000, 2 -> 3
c : 439.0000, 3 -> 0
c : -814.0000, 3 -> 3
