a : -748.0000, 0 -> 1
b : -812.0000, 0 -> 3
c : 488.0000, 0 -> 4
d : 209.0000, 0 -> 3
a : 637.0000, 1 -> 2
b : -511.0000, 1 -> 3
c : -160.0000, 1 -> 1
d : -74.0000, 1 -> 2
a : 636.0000, 2 -> 3
b : -830.0000, 2 -> 0
c : 515.0000, 2 -> 3
d : 263.0000, 2 -> 3
a : -303.0000, 3 -> 0
b : 649.0000, 3 -> 0
c : -458.0000, 3 -> 2
d : -751.0000, 3 -> 1
a : 530.0000, 4 -> 1
b : -863.0000, 4 -> 3
c : -316.0000, 4 -> 0
d : 348.0000, 4 -> 1
d : -75.0000, 0 -> 1
a : -733.0000, 0 -> 4
b : -578.0000, 1 -> 1
c : 2.0000, 1 -> 4
b : -165.0000, 2 -> 2
c : 858.0000, 2 -> 4
b : 966.0000, 3 -> 4
d : -923.0000, 3 -> 2
c : -597.0000, 4 -> 1
a : 214.0000, 4 -> 0
