a : 488.0000, 0 -> 5
b : -889.0000, 0 -> 3
c : 848.0000, 0 -> 5
d : 699.0000, 0 -> 0
a : -211.0000, 1 -> 3
b : 100.0000, 1 -> 2
c : -639.0000, 1 -> 2
d : 603.0000, 1 -> 5
a : -454.0000, 2 -> 1
b : -781.0000, 2 -> 4
c : 585.0000, 2 -> 1
d : -140.0000, 2 -> 2
a : -999.0000, 3 -> 0
b : -745.0000, 3 -> 0
c : -842.0000, 3 -> 1
d : -815.0000, 3 -> 5
a : 564.0000, 4 -> 2
b : 785.0000, 4 -> 1
c : 804.0000, 4 -> 5
d : 887.0000, 4 -> 4
a : -83.0000, 5 -> 1
b : 118.0000, 5 -> 1
c : 769.0000, 5 -> 0
d : 767.0000, 5 -> 0
c : 745.0000, 0 -> 3
d : 37.0000, 0 -> 3
a : 815.0000, 1 -> 5
c : -216.0000, 1 -> 4
d : 957.0000, 2 -> 1
d : -248.0000, 2 -> 4
d : 122.0000, 3 -> 1
d : -591.0000, 3 -> 2
d : -474.0000, 4 -> 0
a : 454.0000, 4 -> 3
b : -829.0000, 5 -> 2
d : 245.0000, 5 -> 5
