a : -551.0000, 0 -> 2
b : -144.0000, 0 -> 0
c : 585.0000, 0 -> 2
d : 982.0000, 0 -> 1
a : -514.0000, 1 -> 0
b : -796.0000, 1 -> 1
c : 925.0000, 1 -> 3
d : -353.0000, 1 -> 3
a : 371.0000, 2 -> 3
b : 128.0000, 2 -> 1
c : -996.0000, 2 -> 2
d : -665.0000, 2 -> 0
a : -685.0000, 3 -> 2
b : 500.0000, 3 -> 1
c : 262.0000, 3 -> 1
d : 147.0000, 3 -> 3
b : -915.0000, 0 -> 1
c : 184.0000, 0 -> 3
a : -183.0000, 1 -> 2
a : 566.0000, 1 -> 1
a : 906.0000, 2 -> 0
a : 205.0000, 2 -> 1
d : 184.0000, 3 -> 2
b : 741.0000, 3 -> 0
