a : -210.0000, 0 -> 1
b : -774.0000, 0 -> 4
c : 87.0000, 0 -> 0
a : -839.0000, 1 -> 1
b : 649.0000, 1 -> 3
c : 784.0000, 1 -> 6
a : 241.0000, 2 -> 0
b : -996.0000, 2 -> 3
c : -611.0000, 2 -> 5
a : -872.0000, 3 -> 6
b : -14.0000, 3 -> 4
c : -45.0000, 3 -> 1
a : -507.0000, 4 -> 2
b : -568.0000, 4 -> 0
c : -166.0000, 4 -> 6
a : -492.0000, 5 -> 4
b : 951.0000, 5 -> 6
c : 925.0000, 5 -> 1
a : 739.0000, 6 -> 6
b : -534.0000, 6 -> 1
c : -32.0000, 6 -> 5
a : -86.0000, 0 -> 6
c : -641.0000, 1 -> 5
a : -564.0000, 2 -> 6
a : 352.0000, 3 -> 5
b : 244.0000, 4 -> 5
a : -156.0000, 5 -> 2
c : 746.0000, 6 -> 6
