a : 28.0000, 0 -> 1
b : 72.0000, 0 -> 1
c : 937.0000, 0 -> 5
a : 973.0000, 1 -> 0
b : 532.0000, 1 -> 6
c : -601.0000, 1 -> 2
a : 903.0000, 2 -> 3
b : -889.0000, 2 -> 1
c : 49.0000, 2 -> 4
a : -160.0000, 3 -> 3
b : -560.0000, 3 -> 4
c : -519.0000, 3 -> 3
a : 639.0000, 4 -> 5
b : 617.0000, 4 -> 2
c : -543.0000, 4 -> 6
a : 336.0000, 5 -> 6
b : -494.0000, 5 -> 6
c : 15.0000, 5 -> 6
a : -369.0000, 6 -> 1
b : -122.0000, 6 -> 6
c : 67.0000, 6 -> 3
c : 44.0000, 0 -> 3
b : 811.0000, 1 -> 0
c : -651.0000, 2 -> 1
c : 705.0000, 3 -> 5
b : 347.0000, 4 -> 4
b : -660.0000, 5 -> 3
b : -696.0000, 6 -> 4
