a : -975.0000, 0 -> 6
b : -262.0000, 0 -> 0
c : -976.0000, 0 -> 3
d : 704.0000, 0 -> 2
a : 29.0000, 1 -> 0
b : -307.0000, 1 -> 5
c : 603.0000, 1 -> 4
d : 911.0000, 1 -> 1
a : 905.0000, 2 -> 4
b : -605.0000, 2 -> 0
c : 930.0000, 2 -> 4
d : 561.0000, 2 -> 5
a : -677.0000, 3 -> 6
b : -308.0000, 3 -> 4
c : 273.0000, 3 -> 0
d : -373.0000, 3 -> 1
a : -870.0000, 4 -> 1
b : -422.0000, 4 -> 6
c : -672.0000, 4 -> 4
d : 237.0000, 4 -> 3
a : -99.0000, 5 -> 4
b : -564.0000, 5 -> 6
c : -999.0000, 5 -> 0
d : -429.0000, 5 -> 3
a : -440.0000, 6 -> 4
b : -735.0000, 6 -> 1
c : 38.0000, 6 -> 4
d : 478.0000, 6 -> 2
a : -284.0000, 0 -> 3
b : -497.0000, 0 -> 6
a : -911.0000, 1 -> 1
c : -898.0000, 1 -> 5
b : 694.0000, 2 -> 1
b : -22.0000, 2 -> 4
d : -861.0000, 3 -> 0
a : 212.0000, 3 -> 2
a : 9.0000, 4 -> 4
a : 756.0000, 4 -> 3
d : -837.0000, 5 -> 0
a : 265.0000, 5 -> 2
b : 130.0000, 6 -> 0
a : -129.0000, 6 -> 3
