a : 79.0000, 0 -> 0
b : -343.0000, 0 -> 0
c : 836.0000, 0 -> 4
d : 922.0000, 0 -> 2
a : -522.0000, 1 -> 4
b : -825.0000, 1 -> 3
c : -869.0000, 1 -> 0
d : -720.0000, 1 -> 4
a : 138.0000, 2 -> 5
b : -382.0000, 2 -> 5
c : 391.0000, 2 -> 5
d : -385.0000, 2 -> 0
a : 192.0000, 3 -> 1
b : 505.0000, 3 -> 0
c : -480.0000, 3 -> 4
d : 232.0000, 3 -> 2
a : -1.0000, 4 -> 2
b : 838.0000, 4 -> 5
c : -917.0000, 4 -> 5
d : 674.0000, 4 -> 1
a : 227.0000, 5 -> 2
b : -892.0000, 5 -> 0
c : -633.0000, 5 -> 2
d : -451.0000, 5 -> 4
d : -591.0000, 0 -> 3
c : 688.0000, 0 -> 3
d : 515.0000, 1 -> 0
a : -405.0000, 1 -> 0
a : -964.0000, 2 -> 3
c : 854.0000, 2 -> 1
b : 832.0000, 3 -> 1
a : 738.0000, 3 -> 0
a : -964.0000, 4 -> 5
c : -253.0000, 4 -> 1
a : 378.0000, 5 -> 4
c : 632.0000, 5 -> 5
