a : 539.0000, 0 -> 3
b : -52.0000, 0 -> 0
c : -136.0000, 0 -> 3
d : -943.0000, 0 -> 0
a : -212.0000, 1 -> 0
b : -243.0000, 1 -> 3
c : -421.0000, 1 -> 2
d : -791.0000, 1 -> 3
a : 318.0000, 2 -> 1
b : -805.0000, 2 -> 0
c : -709.0000, 2 -> 3
d : -562.0000, 2 -> 2
a : 487.0000, 3 -> 2
b : 770.0000, 3 -> 3
c : -733.0000, 3 -> 2
d : -744.0000, 3 -> 3
d : 620.0000, 0 -> 1
a : 672.0000, 0 -> 1
b : 77.0000, 1 -> 2
c : 537.0000, 1 -> 1
c : 674.0000, 2 -> 2
d : -936.0000, 2 -> 1
b : -479.0000, 3 -> 1
a : -461.0000, 3 -> 1
