a : -662.0000, 0 -> 6
b : -463.0000, 0 -> 3
c : 575.0000, 0 -> 3
d : -915.0000, 0 -> 2
a : -284.0000, 1 -> 2
b : -680.0000, 1 -> 4
c : 985.0000, 1 -> 6
d : 957.0000, 1 -> 3
a : -620.0000, 2 -> 5
b : -831.0000, 2 -> 2
c : -617.0000, 2 -> 2
d : -350.0000, 2 -> 7
a : 711.0000, 3 -> 5
b : 488.0000, 3 -> 2
c : 607.0000, 3 -> 7
d : 13.0000, 3 -> 4
a : 253.0000, 4 -> 7
b : 746.0000, 4 -> 3
c : 477.0000, 4 -> 3
d : 559.0000, 4 -> 7
a : -899.0000, 5 -> 7
b : -773.0000, 5 -> 3
c : -469.0000, 5 -> 0
d : 681.0000, 5 -> 0
a : 196.0000, 6 -> 0
b : -541.0000, 6 -> 1
c : 684.0000, 6 -> 7
d : 751.0000, 6 -> 4
a : 322.0000, 7 -> 6
b : -891.0000, 7 -> 6
c : -636.0000, 7 -> 1
d : 826.0000, 7 -> 5
c : -948.0000, 0 -> 6
a : 214.0000, 0 -> 7
a : -738.0000, 1 -> 5
c : 128.0000, 1 -> 5
a : 899.0000, 2 -> 6
d : -853.0000, 2 -> 3
c : 4.0000, 3 -> 0
c : -796.0000, 3 -> 2
d : -529.0000, 4 -> 0
a : 974.0000, 4 -> 5
c : -976.0000, 5 -> 3
b : -647.0000, 5 -> 5
c : 442.0000, 6 -> 5
d : 742.0000, 6 -> 3
a : 779.0000, 7 -> 3
c : 357.0000, 7 -> 0
