a : 551.0000, 0 -> 1
b : -600.0000, 0 -> 3
c : -504.0000, 0 -> 2
d : -752.0000, 0 -> 7
a : -822.0000, 1 -> 3
b : -241.0000, 1 -> 5
c : -848.0000, 1 -> 7
d : -118.0000, 1 -> 0
a : -793.0000, 2 -> 1
b : -62.0000, 2 -> 7
c : -511.0000, 2 -> 0
d : 840.0000, 2 -> 4
a : -107.0000, 3 -> 6
b : -754.0000, 3 -> 2
c : 710.0000, 3 -> 3
d : 525.0000, 3 -> 1
a : -462.0000, 4 -> 6
b : -440.0000, 4 -> 6
c : -113.0000, 4 -> 0
d : 586.0000, 4 -> 1
a : 692.0000, 5 -> 3
b : -421.0000, 5 -> 6
c : 410.0000, 5 -> 1
d : 301.0000, 5 -> 7
a : -997.0000, 6 -> 4
b : 392.0000, 6 -> 5
c : 241.0000, 6 -> 2
d : -74.0000, 6 -> 2
a : -221.0000, 7 -> 7
b : 253.0000, 7 -> 6
c : 412.0000, 7 -> 1
d : 490.0000, 7 -> 2
b : -362.0000, 0 -> 4
b : 784.0000, 0 -> 5
c : 906.0000, 1 -> 4
b : -196.0000, 1 -> 2
c : -326.0000, 2 -> 4
a : -494.0000, 2 -> 2
a : 285.0000, 3 -> 4
b : -482.0000, 3 -> 5
d : -635.0000, 4 -> 3
a : -997.0000, 4 -> 1
b : -47.0000, 5 -> 0
b : -176.0000, 5 -> 1
d : 102.0000, 6 -> 3
d : -714.0000, 6 -> 1
c : -860.0000, 7 -> 6
b : -587.0000, 7 -> 0
