a : -102.0000, 0 -> 2
b : 502.0000, 0 -> 3
c : -348.0000, 0 -> 3
d : -63.0000, 0 -> 2
a : 890.0000, 1 -> 3
b : -774.0000, 1 -> 2
c : 233.0000, 1 -> 3
d : -662.0000, 1 -> 0
a : 591.0000, 2 -> 0
b : 166.0000, 2 -> 3
c : 426.0000, 2 -> 0
d : 978.0000, 2 -> 3
a : -877.0000, 3 -> 3
b : -465.0000, 3 -> 3
c : -539.0000, 3 -> 2
d : -602.0000, 3 -> 2
d : 301.0000, 0 -> 1
d : -275.0000, 0 -> 0
a : 934.0000, 1 -> 0
c : 524.0000, 1 -> 1
d : 675.0000, 2 -> 1
a : -780.0000, 2 -> 1
b : 221.0000, 3 -> 0
b : -627.0000, 3 -> 1
