a : 54.0000, 0 -> 5
b : 518.0000, 0 -> 0
c : -253.0000, 0 -> 6
a : 500.0000, 1 -> 5
b : 944.0000, 1 -> 1
c : 175.0000, 1 -> 4
a : 236.0000, 2 -> 6
b : -8.0000, 2 -> 4
c : 518.0000, 2 -> 7
a : 358.0000, 3 -> 6
b : 143.0000, 3 -> 6
c : -212.0000, 3 -> 2
a : -244.0000, 4 -> 5
b : -296.0000, 4 -> 4
c : -681.0000, 4 -> 2
a : -880.0000, 5 -> 1
b : -465.0000, 5 -> 3
c : -55.0000, 5 -> 4
a : -113.0000, 6 -> 0
b : -645.0000, 6 -> 0
c : -375.0000, 6 -> 5
a : -956.0000, 7 -> 7
b : -336.0000, 7 -> 5
c : 219.0000, 7 -> 3
b : -78.0000, 0 -> 6
c : -319.0000, 1 -> 1
b : -856.0000, 2 -> 7
a : 999.0000, 3 -> 0
c : 450.0000, 4 -> 0
b : 363.0000, 5 -> 0
b : 909.0000, 6 -> 7
b : 393.0000, 7 -> 6
