a : -315.0000, 0 -> 2
b : 800.0000, 0 -> 3
c : 402.0000, 0 -> 1
d : -285.0000, 0 -> 3
a : -459.0000, 1 -> 0
b : -788.0000, 1 -> 1
c : -463.0000, 1 -> 0
d : 846.0000, 1 -> 1
a : 429.0000, 2 -> 1
b : -861.0000, 2 -> 0
c : 274.0000, 2 -> 2
d : -793.0000, 2 -> 3
a : -154.0000, 3 -> 0
b : -758.0000, 3 -> 2
c : 387.0000, 3 -> 2
d : -738.0000, 3 -> 2
a : 417.0000, 0 -> 3
b : 765.0000, 0 -> 2
d : -841.0000, 1 -> 3
a : 456.0000, 1 -> 1
a : 774.0000, 2 -> 2
a : -107.0000, 2 -> 0
a : 86.0000, 3 -> 2
b : -801.0000, 3 -> 1
