a : 104.0000, 0 -> 0
b : -859.0000, 0 -> 4
c : 255.0000, 0 -> 0
a : -671.0000, 1 -> 6
b : -843.0000, 1 -> 3
c : -142.0000, 1 -> 0
a : 84.0000, 2 -> 5
b : -976.0000, 2 -> 4
c : 650.0000, 2 -> 2
a : -365.0000, 3 -> 6
b : 118.0000, 3 -> 0
c : 327.0000, 3 -> 1
a : -622.0000, 4 -> 0
b : 534.0000, 4 -> 4
c : 980.0000, 4 -> 6
a : 661.0000, 5 -> 5
b : 523.0000, 5 -> 4
c : -44.0000, 5 -> 5
a : 772.0000, 6 -> 6
b : 503.0000, 6 -> 0
c : -827.0000, 6 -> 1
a : -220.0000, 0 -> 5
c : 788.0000, 1 -> 2
c : -807.0000, 2 -> 3
c : -462.0000, 3 -> 5
b : -690.0000, 4 -> 3
c : 99.0000, 5 -> 0
a : -159.0000, 6 -> 2
