a : -164.0000, 0 -> 5
b : -794.0000, 0 -> 2
c : -49.0000, 0 -> 5
a : 713.0000, 1 -> 4
b : 142.0000, 1 -> 2
c : 712.0000, 1 -> 3
a : -398.0000, 2 -> 5
b : -530.0000, 2 -> 1
c : -227.0000, 2 -> 3
a : -467.0000, 3 -> 5
b : -995.0000, 3 -> 1
c : -810.0000, 3 -> 1
a : -38.0000, 4 -> 4
b : -657.0000, 4 -> 2
c : -540.0000, 4 -> 5
a : -436.0000, 5 -> 4
b : -212.0000, 5 -> 3
c : 156.0000, 5 -> 0
a : -451.0000, 0 -> 1
c : 847.0000, 1 -> 5
b : 195.0000, 2 -> 2
a : -318.0000, 3 -> 2
c : 171.0000, 4 -> 1
a : -297.0000, 5 -> 1
