a : -799.0000, 0 -> 3
b : -390.0000, 0 -> 7
a : 643.0000, 1 -> 0
b : -177.0000, 1 -> 6
a : -128.0000, 2 -> 6
b : 695.0000, 2 -> 0
a : -809.0000, 3 -> 4
b : 82.0000, 3 -> 2
a : 246.0000, 4 -> 6
b : 585.0000, 4 -> 6
a : 239.0000, 5 -> 0
b : 201.0000, 5 -> 3
a : -124.0000, 6 -> 0
b : 982.0000, 6 -> 5
a : 934.0000, 7 -> 1
b : 290.0000, 7 -> 7
b : 209.0000, 0 -> 1
a : 309.0000, 1 -> 7
a : 432.0000, 2 -> 1
a : 716.0000, 3 -> 6
b : 656.0000, 4 -> 5
b : 961.0000, 5 -> 5
b : -705.0000, 6 -> 2
a : 924.0000, 7 -> 0
