a : 634.0000, 0 -> 0
b : 598.0000, 0 -> 1
c : -318.0000, 0 -> 0
d : -447.0000, 0 -> 2
a : 410.0000, 1 -> 3
b : 738.0000, 1 -> 1
c : 825.0000, 1 -> 2
d : 913.0000, 1 -> 3
a : 896.0000, 2 -> 2
b : -104.0000, 2 -> 1
c : 922.0000, 2 -> 1
d : -596.0000, 2 -> 0
a : -376.0000, 3 -> 1
b : 75.0000, 3 -> 1
c : -675.0000, 3 -> 2
d : -944.0000, 3 -> 1
c : 480.0000, 0 -> 3
c : -494.0000, 0 -> 1
b : -841.0000, 1 -> 0
c : -859.0000, 1 -> 3
b : -977.0000, 2 -> 0
d : 54.0000, 2 -> 1
b : -68.0000, 3 -> 3
a : -22.0000, 3 -> 3
