a : 230.0000, 0 -> 6
b : -270.0000, 0 -> 2
c : 265.0000, 0 -> 7
d : -761.0000, 0 -> 2
a : 778.0000, 1 -> 3
b : -624.0000, 1 -> 4
c : -616.0000, 1 -> 7
d : -143.0000, 1 -> 4
a : -443.0000, 2 -> 7
b : -210.0000, 2 -> 3
c : -989.0000, 2 -> 4
d : 268.0000, 2 -> 6
a : -545.0000, 3 -> 5
b : 996.0000, 3 -> 5
c : 302.0000, 3 -> 2
d : 19.0000, 3 -> 7
a : -779.0000, 4 -> 2
b : 431.0000, 4 -> 3
c : -594.0000, 4 -> 0
d : -87.0000, 4 -> 2
a : 533.0000, 5 -> 7
b : -557.0000, 5 -> 5
c : -792.0000, 5 -> 7
d : -588.0000, 5 -> 4
a : -739.0000, 6 -> 2
b : -5.0000, 6 -> 1
c : -622.0000, 6 -> 3
d : -807.0000, 6 -> 4
a : -807.0000, 7 -> 6
b : -489.0000, 7 -> 4
c : -90.0000, 7 -> 0
d : 729.0000, 7 -> 7
a : -106.0000, 0 -> 7
b : -474.0000, 0 -> 0
d : -519.0000, 1 -> 0
c : -64.0000, 1 -> 4
c : -986.0000, 2 -> 6
b : 975.0000, 2 -> 7
a : 140.0000, 3 -> 6
d : -652.0000, 3 -> 4
d : -409.0000, 4 -> 1
b : 392.0000, 4 -> 4
c : -361.0000, 5 -> 1
b : 409.0000, 5 -> 4
a : -699.0000, 6 -> 0
c : -764.0000, 6 -> 7
b : -141.0000, 7 -> 1
c : 780.0000, 7 -> 7
