a : -897.0000, 0 -> 1
b : -318.0000, 0 -> 0
c : 699.0000, 0 -> 1
d : 910.0000, 0 -> 0
a : 853.0000, 1 -> 1
b : -600.0000, 1 -> 0
c : -35.0000, 1 -> 3
d : 39.0000, 1 -> 4
a : 724.0000, 2 -> 2
b : 132.0000, 2 -> 0
c : 385.0000, 2 -> 0
d : 88.0000, 2 -> 1
a : -422.0000, 3 -> 3
b : 717.0000, 3 -> 3
c : 347.0000, 3 -> 1
d : -611.0000, 3 -> 0
a : 627.0000, 4 -> 2
b : -685.0000, 4 -> 1
c : 199.0000, 4 -> 4
d : -182.0000, 4 -> 3
d : 126.0000, 0 -> 3
a : 773.0000, 0 -> 0
c : 490.0000, 1 -> 1
c : -260.0000, 1 -> 2
b : -164.0000, 2 -> 4
d : -844.0000, 2 -> 2
b : -486.0000, 3 -> 0
a : -448.0000, 3 -> 1
a : -915.0000, 4 -> 1
b : -105.0000, 4 -> 0
