a : -694.0000, 0 -> 0
b : 970.0000, 0 -> 2
c : 219.0000, 0 -> 5
d : -619.0000, 0 -> 1
a : 423.0000, 1 -> 1
b : -167.0000, 1 -> 4
c : 837.0000, 1 -> 2
d : 34.0000, 1 -> 3
a : 339.0000, 2 -> 4
b : 813.0000, 2 -> 1
c : 587.0000, 2 -> 1
d : -303.0000, 2 -> 0
a : -44.0000, 3 -> 5
b : -37.0000, 3 -> 4
c : 374.0000, 3 -> 4
d : 48.0000, 3 -> 4
a : -64.0000, 4 -> 4
b : 791.0000, 4 -> 5
c : 118.0000, 4 -> 1
d : 886.0000, 4 -> 0
a : -9.0000, 5 -> 2
b : -968.0000, 5 -> 1
c : 305.0000, 5 -> 5
d : 764.0000, 5 -> 5
d : -402.0000, 0 -> 2
d : 371.0000, 0 -> 3
b : 54.0000, 1 -> 3
b : -913.0000, 1 -> 0
a : 804.0000, 2 -> 3
c : -869.0000, 2 -> 5
c : -572.0000, 3 -> 0
b : -669.0000, 3 -> 1
c : 329.0000, 4 -> 5
a : 863.0000, 4 -> 5
d : -269.0000, 5 -> 2
b : 175.0000, 5 -> 0
