a : -395.0000, 0 -> 1
b : 378.0000, 0 -> 3
c : 410.0000, 0 -> 3
d : 589.0000, 0 -> 2
a : -722.0000, 1 -> 0
b : -649.0000, 1 -> 1
c : 973.0000, 1 -> 2
d : 569.0000, 1 -> 1
a : -822.0000, 2 -> 3
b : -68.0000, 2 -> 0
c : -560.0000, 2 -> 3
d : 758.0000, 2 -> 0
a : 820.0000, 3 -> 1
b : -269.0000, 3 -> 2
c : 113.0000, 3 -> 1
d : -885.0000, 3 -> 1
b : -198.0000, 0 -> 2
c : -850.0000, 0 -> 0
d : -910.0000, 1 -> 2
a : -317.0000, 1 -> 3
d : -464.0000, 2 -> 1
c : 428.0000, 2 -> 2
d : -677.0000, 3 -> 3
c : -341.0000, 3 -> 2
