a : 199.0000, 0 -> 7
b : -602.0000, 0 -> 5
c : 665.0000, 0 -> 3
d : 929.0000, 0 -> 7
a : -150.0000, 1 -> 6
b : 283.0000, 1 -> 1
c : -583.0000, 1 -> 1
d : 869.0000, 1 -> 3
a : 944.0000, 2 -> 7
b : 851.0000, 2 -> 1
c : -88.0000, 2 -> 7
d : 789.0000, 2 -> 1
a : 885.0000, 3 -> 2
b : 595.0000, 3 -> 6
c : 373.0000, 3 -> 3
d : 212.0000, 3 -> 0
a : 790.0000, 4 -> 4
b : -584.0000, 4 -> 3
c : 692.0000, 4 -> 1
d : 235.0000, 4 -> 1
a : -625.0000, 5 -> 1
b : 514.0000, 5 -> 7
c : -532.0000, 5 -> 0
d : 862.0000, 5 -> 5
a : 752.0000, 6 -> 2
b : -645.0000, 6 -> 0
c : 825.0000, 6 -> 2
d : 448.0000, 6 -> 1
a : 398.0000, 7 -> 2
b : 985.0000, 7 -> 5
c : 807.0000, 7 -> 6
d : 725.0000, 7 -> 4
c : 665.0000, 0 -> 6
c : 754.0000, 0 -> 1
b : 855.0000, 1 -> 7
d : -836.0000, 1 -> 1
d : -638.0000, 2 -> 5
d : -205.0000, 2 -> 0
a : 1000.0000, 3 -> 0
c : -693.0000, 3 -> 6
d : 954.0000, 4 -> 5
d : -260.0000, 4 -> 3
c : 529.0000, 5 -> 3
b : 875.0000, 5 -> 6
b : 827.0000, 6 -> 1
a : 456.0000, 6 -> 1
d : -463.0000, 7 -> 3
a : 326.0000, 7 -> 1
